"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Cabcharge","From 1 January 2016","","","","3 Mar 16","","","","11.60","03-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Cabcharge","From 1 January 2016","","","","10 Mar 16","","","","59.23","10-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Cabcharge","From 1 January 2016","","","","31 Mar 16","","","","14.43","31-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Cabcharge","From 1 January 2016","","","","17 Apr 16","","","","54.95","17-Apr-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Cabcharge","From 1 January 2016","","","","27 Apr 16","","","","15.84","27-Apr-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Cabcharge","From 1 January 2016","","","","6 May 16","","","","22.81","06-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Cabcharge","From 1 January 2016","","","","13 May 16","","","","56.11","13-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Cabcharge","From 1 January 2016","","","","13 May 16","","","","11.41","13-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Cabcharge","From 1 January 2016","","","","15 May 16","","","","24.07","15-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Cabcharge","Before 1 January 2016","","","","8 Dec 15","","","","14.68","08-Dec-2015","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Cabcharge","Before 1 January 2016","","","","8 Dec 15","","","","37.12","08-Dec-2015","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Other Car Costs","From 1 January 2016","","","","Broome 27 Jan to 28 Jan 16","","","","92.97","28-Jan-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Other Car Costs","Before 1 January 2016","","","","Broome 2 Nov to 3 Nov 15","","","","100.96","03-Nov-2015","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Office Facilities","Office Facilities","From 1 January 2016","","","","Aggregated Total","","","","67,460.97","01-Jan-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Office Facilities","Office Facilities","Before 1 January 2016","","","","Aggregated Total","","","","6,117.75","01-Jan-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Jan to 27 Feb 16","","","","462.23","27-Feb-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 16","","","","4.87","27-Feb-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Feb to 29 Feb 16","","","","766.23","29-Feb-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Feb to 27 Mar 16","","","","1,101.68","27-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Feb to 27 Mar 16","","","","5.79","27-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Mar to 31 Mar 16","","","","104.33","31-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Mar to 27 Apr 16","","","","460.34","27-Apr-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Mar to 27 Apr 16","","","","3.24","27-Apr-2016","",""
