"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","9 Mar 16","9 Mar 16","Melbourne","Minister - Official Business","1","438.00","","438.00","09-Mar-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","10 Mar 16","10 Mar 16","Canberra","Minister - Official Business","1","273.00","","273.00","10-Mar-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Mar 16","21 Mar 16","Sydney","Minister - Official Business","1","438.00","","438.00","21-Mar-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Mar 16","28 Mar 16","Sydney","Minister - Official Business","1","438.00","","438.00","28-Mar-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","4 Apr 16","4 Apr 16","Sydney","Minister - Official Business","1","438.00","","438.00","04-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","5 Apr 16","5 Apr 16","Brisbane","Minister - Official Business","1","430.00","","430.00","05-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Apr 16","14 Apr 16","Adelaide","Minister - Official Business","1","382.00","","382.00","14-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","15 Apr 16","16 Apr 16","Melbourne","Minister - Official Business","2","438.00","","876.00","15-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","19 Apr 16","Canberra","Sittings of Parliament","3","273.00","","819.00","17-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","25 Apr 16","25 Apr 16","Melbourne","Minister - Official Business","1","438.00","","438.00","25-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","4 May 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","01-May-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","5 May 16","5 May 16","Melbourne","Sittings of Parliament","1","438.00","","438.00","05-May-2016","",""
